,img1,img2,speed
13377,data/frames/train_thumb13378.jpg,data/frames/train_thumb13379.jpg,1.703049
8174,data/frames/train_thumb08175.jpg,data/frames/train_thumb08176.jpg,25.994703
14184,data/frames/train_thumb14185.jpg,data/frames/train_thumb14186.jpg,4.576808
6109,data/frames/train_thumb06110.jpg,data/frames/train_thumb06111.jpg,11.837566
4471,data/frames/train_thumb04472.jpg,data/frames/train_thumb04473.jpg,21.7959
16241,data/frames/train_thumb16242.jpg,data/frames/train_thumb16243.jpg,12.896254
7083,data/frames/train_thumb07084.jpg,data/frames/train_thumb07085.jpg,18.490165
5021,data/frames/train_thumb05022.jpg,data/frames/train_thumb05023.jpg,22.198197
11309,data/frames/train_thumb11310.jpg,data/frames/train_thumb11311.jpg,4.188368
4438,data/frames/train_thumb04439.jpg,data/frames/train_thumb04440.jpg,21.841259
5982,data/frames/train_thumb05983.jpg,data/frames/train_thumb05984.jpg,13.259537
14661,data/frames/train_thumb14662.jpg,data/frames/train_thumb14663.jpg,0.0
10436,data/frames/train_thumb10437.jpg,data/frames/train_thumb10438.jpg,8.268265
2162,data/frames/train_thumb02163.jpg,data/frames/train_thumb02164.jpg,23.500191
5201,data/frames/train_thumb05202.jpg,data/frames/train_thumb05203.jpg,22.873205
11960,data/frames/train_thumb11961.jpg,data/frames/train_thumb11962.jpg,7.069804
15056,data/frames/train_thumb15057.jpg,data/frames/train_thumb15058.jpg,14.217863
14114,data/frames/train_thumb14115.jpg,data/frames/train_thumb14116.jpg,2.648524
15713,data/frames/train_thumb15714.jpg,data/frames/train_thumb15715.jpg,2.010361
14579,data/frames/train_thumb14580.jpg,data/frames/train_thumb14581.jpg,0.0
14057,data/frames/train_thumb14058.jpg,data/frames/train_thumb14059.jpg,4.356959
1153,data/frames/train_thumb01154.jpg,data/frames/train_thumb01155.jpg,16.133089
16675,data/frames/train_thumb16676.jpg,data/frames/train_thumb16677.jpg,1.913208
18585,data/frames/train_thumb18586.jpg,data/frames/train_thumb18587.jpg,0.716935
17899,data/frames/train_thumb17900.jpg,data/frames/train_thumb17901.jpg,1.494735
9843,data/frames/train_thumb09844.jpg,data/frames/train_thumb09845.jpg,7.251058
8878,data/frames/train_thumb08879.jpg,data/frames/train_thumb08880.jpg,9.715015
18176,data/frames/train_thumb18177.jpg,data/frames/train_thumb18178.jpg,1.513683
10590,data/frames/train_thumb10591.jpg,data/frames/train_thumb10592.jpg,2.934945
7585,data/frames/train_thumb07586.jpg,data/frames/train_thumb07587.jpg,24.31452
10252,data/frames/train_thumb10253.jpg,data/frames/train_thumb10254.jpg,8.096075
15714,data/frames/train_thumb15715.jpg,data/frames/train_thumb15716.jpg,2.014439
6146,data/frames/train_thumb06147.jpg,data/frames/train_thumb06148.jpg,12.392484
4653,data/frames/train_thumb04654.jpg,data/frames/train_thumb04655.jpg,21.191079
2034,data/frames/train_thumb02035.jpg,data/frames/train_thumb02036.jpg,23.112378
18168,data/frames/train_thumb18169.jpg,data/frames/train_thumb18170.jpg,1.651333
8179,data/frames/train_thumb08180.jpg,data/frames/train_thumb08181.jpg,26.045445
10479,data/frames/train_thumb10480.jpg,data/frames/train_thumb10481.jpg,7.626374
7719,data/frames/train_thumb07720.jpg,data/frames/train_thumb07721.jpg,24.491894
6935,data/frames/train_thumb06936.jpg,data/frames/train_thumb06937.jpg,13.946898
8463,data/frames/train_thumb08464.jpg,data/frames/train_thumb08465.jpg,18.984614
3883,data/frames/train_thumb03884.jpg,data/frames/train_thumb03885.jpg,21.382002
420,data/frames/train_thumb00421.jpg,data/frames/train_thumb00422.jpg,15.655756
679,data/frames/train_thumb00680.jpg,data/frames/train_thumb00681.jpg,18.991404
5410,data/frames/train_thumb05411.jpg,data/frames/train_thumb05412.jpg,24.394047
14831,data/frames/train_thumb14832.jpg,data/frames/train_thumb14833.jpg,9.004823
815,data/frames/train_thumb00816.jpg,data/frames/train_thumb00817.jpg,21.887786
4869,data/frames/train_thumb04870.jpg,data/frames/train_thumb04871.jpg,22.536019
2387,data/frames/train_thumb02388.jpg,data/frames/train_thumb02389.jpg,24.093563
4735,data/frames/train_thumb04736.jpg,data/frames/train_thumb04737.jpg,21.754875
10005,data/frames/train_thumb10006.jpg,data/frames/train_thumb10007.jpg,9.031374
447,data/frames/train_thumb00448.jpg,data/frames/train_thumb00449.jpg,15.604403
15612,data/frames/train_thumb15613.jpg,data/frames/train_thumb15614.jpg,0.51233
9721,data/frames/train_thumb09722.jpg,data/frames/train_thumb09723.jpg,7.687202
16688,data/frames/train_thumb16689.jpg,data/frames/train_thumb16690.jpg,2.447022
18151,data/frames/train_thumb18152.jpg,data/frames/train_thumb18153.jpg,1.950608
11301,data/frames/train_thumb11302.jpg,data/frames/train_thumb11303.jpg,4.149143
758,data/frames/train_thumb00759.jpg,data/frames/train_thumb00760.jpg,21.691847
8002,data/frames/train_thumb08003.jpg,data/frames/train_thumb08004.jpg,22.764946
807,data/frames/train_thumb00808.jpg,data/frames/train_thumb00809.jpg,22.004645
19011,data/frames/train_thumb19012.jpg,data/frames/train_thumb19013.jpg,6.612546
12366,data/frames/train_thumb12367.jpg,data/frames/train_thumb12368.jpg,8.524113
11649,data/frames/train_thumb11650.jpg,data/frames/train_thumb11651.jpg,7.594798
3438,data/frames/train_thumb03439.jpg,data/frames/train_thumb03440.jpg,22.086304
8169,data/frames/train_thumb08170.jpg,data/frames/train_thumb08171.jpg,25.914439
3674,data/frames/train_thumb03675.jpg,data/frames/train_thumb03676.jpg,22.055365
2380,data/frames/train_thumb02381.jpg,data/frames/train_thumb02382.jpg,24.093393
13650,data/frames/train_thumb13651.jpg,data/frames/train_thumb13652.jpg,5.020053
1665,data/frames/train_thumb01666.jpg,data/frames/train_thumb01667.jpg,18.306511
13151,data/frames/train_thumb13152.jpg,data/frames/train_thumb13153.jpg,7.391234
2657,data/frames/train_thumb02658.jpg,data/frames/train_thumb02659.jpg,25.218799
14792,data/frames/train_thumb14793.jpg,data/frames/train_thumb14794.jpg,5.742069
1904,data/frames/train_thumb01905.jpg,data/frames/train_thumb01906.jpg,24.513844
13345,data/frames/train_thumb13346.jpg,data/frames/train_thumb13347.jpg,2.846356
8070,data/frames/train_thumb08071.jpg,data/frames/train_thumb08072.jpg,23.48526
932,data/frames/train_thumb00933.jpg,data/frames/train_thumb00934.jpg,19.572134
16700,data/frames/train_thumb16701.jpg,data/frames/train_thumb16702.jpg,2.395197
11138,data/frames/train_thumb11139.jpg,data/frames/train_thumb11140.jpg,5.462656
18092,data/frames/train_thumb18093.jpg,data/frames/train_thumb18094.jpg,2.330486
7212,data/frames/train_thumb07213.jpg,data/frames/train_thumb07214.jpg,21.139376
2252,data/frames/train_thumb02253.jpg,data/frames/train_thumb02254.jpg,24.573726
9725,data/frames/train_thumb09726.jpg,data/frames/train_thumb09727.jpg,7.544023
2780,data/frames/train_thumb02781.jpg,data/frames/train_thumb02782.jpg,25.780386
15480,data/frames/train_thumb15481.jpg,data/frames/train_thumb15482.jpg,1.156577
7916,data/frames/train_thumb07917.jpg,data/frames/train_thumb07918.jpg,23.55922
17733,data/frames/train_thumb17734.jpg,data/frames/train_thumb17735.jpg,10.181536
4031,data/frames/train_thumb04032.jpg,data/frames/train_thumb04033.jpg,21.631929
3537,data/frames/train_thumb03538.jpg,data/frames/train_thumb03539.jpg,22.360435
14494,data/frames/train_thumb14495.jpg,data/frames/train_thumb14496.jpg,0.34148
4137,data/frames/train_thumb04138.jpg,data/frames/train_thumb04139.jpg,21.375096
11544,data/frames/train_thumb11545.jpg,data/frames/train_thumb11546.jpg,4.925467
14069,data/frames/train_thumb14070.jpg,data/frames/train_thumb14071.jpg,3.916634
12630,data/frames/train_thumb12631.jpg,data/frames/train_thumb12632.jpg,10.344536
3177,data/frames/train_thumb03178.jpg,data/frames/train_thumb03179.jpg,21.789195
2579,data/frames/train_thumb02580.jpg,data/frames/train_thumb02581.jpg,25.300988
10418,data/frames/train_thumb10419.jpg,data/frames/train_thumb10420.jpg,7.682474
2237,data/frames/train_thumb02238.jpg,data/frames/train_thumb02239.jpg,24.45214
3145,data/frames/train_thumb03146.jpg,data/frames/train_thumb03147.jpg,22.006534
257,data/frames/train_thumb00258.jpg,data/frames/train_thumb00259.jpg,21.312005
2543,data/frames/train_thumb02544.jpg,data/frames/train_thumb02545.jpg,25.349921
11972,data/frames/train_thumb11973.jpg,data/frames/train_thumb11974.jpg,6.891652
10091,data/frames/train_thumb10092.jpg,data/frames/train_thumb10093.jpg,5.021095
17845,data/frames/train_thumb17846.jpg,data/frames/train_thumb17847.jpg,1.738304
5086,data/frames/train_thumb05087.jpg,data/frames/train_thumb05088.jpg,22.286959
18090,data/frames/train_thumb18091.jpg,data/frames/train_thumb18092.jpg,2.319743
4349,data/frames/train_thumb04350.jpg,data/frames/train_thumb04351.jpg,21.919173
2107,data/frames/train_thumb02108.jpg,data/frames/train_thumb02109.jpg,22.763778
10158,data/frames/train_thumb10159.jpg,data/frames/train_thumb10160.jpg,2.552668
5015,data/frames/train_thumb05016.jpg,data/frames/train_thumb05017.jpg,22.185087
12530,data/frames/train_thumb12531.jpg,data/frames/train_thumb12532.jpg,10.241956
8008,data/frames/train_thumb08009.jpg,data/frames/train_thumb08010.jpg,22.698935
1062,data/frames/train_thumb01063.jpg,data/frames/train_thumb01064.jpg,18.906659
11777,data/frames/train_thumb11778.jpg,data/frames/train_thumb11779.jpg,7.261414
11766,data/frames/train_thumb11767.jpg,data/frames/train_thumb11768.jpg,7.000869
8142,data/frames/train_thumb08143.jpg,data/frames/train_thumb08144.jpg,25.805414
13615,data/frames/train_thumb13616.jpg,data/frames/train_thumb13617.jpg,3.136749
2693,data/frames/train_thumb02694.jpg,data/frames/train_thumb02695.jpg,25.369446
8119,data/frames/train_thumb08120.jpg,data/frames/train_thumb08121.jpg,25.251664
13643,data/frames/train_thumb13644.jpg,data/frames/train_thumb13645.jpg,4.672399
10765,data/frames/train_thumb10766.jpg,data/frames/train_thumb10767.jpg,6.938279
9348,data/frames/train_thumb09349.jpg,data/frames/train_thumb09350.jpg,0.0
18792,data/frames/train_thumb18793.jpg,data/frames/train_thumb18794.jpg,0.0
16516,data/frames/train_thumb16517.jpg,data/frames/train_thumb16518.jpg,2.248872
13839,data/frames/train_thumb13840.jpg,data/frames/train_thumb13841.jpg,10.423015
11863,data/frames/train_thumb11864.jpg,data/frames/train_thumb11865.jpg,7.464869
14701,data/frames/train_thumb14702.jpg,data/frames/train_thumb14703.jpg,0.853511
10896,data/frames/train_thumb10897.jpg,data/frames/train_thumb10898.jpg,3.744405
825,data/frames/train_thumb00826.jpg,data/frames/train_thumb00827.jpg,21.728845
13897,data/frames/train_thumb13898.jpg,data/frames/train_thumb13899.jpg,9.356596
13199,data/frames/train_thumb13200.jpg,data/frames/train_thumb13201.jpg,7.328752
15559,data/frames/train_thumb15560.jpg,data/frames/train_thumb15561.jpg,1.604266
13386,data/frames/train_thumb13387.jpg,data/frames/train_thumb13388.jpg,1.590351
15844,data/frames/train_thumb15845.jpg,data/frames/train_thumb15846.jpg,0.326434
3492,data/frames/train_thumb03493.jpg,data/frames/train_thumb03494.jpg,22.369379
9325,data/frames/train_thumb09326.jpg,data/frames/train_thumb09327.jpg,1.416771
7029,data/frames/train_thumb07030.jpg,data/frames/train_thumb07031.jpg,17.350628
18480,data/frames/train_thumb18481.jpg,data/frames/train_thumb18482.jpg,7.50266
4143,data/frames/train_thumb04144.jpg,data/frames/train_thumb04145.jpg,21.393987
16519,data/frames/train_thumb16520.jpg,data/frames/train_thumb16521.jpg,2.412239
14127,data/frames/train_thumb14128.jpg,data/frames/train_thumb14129.jpg,3.288792
8499,data/frames/train_thumb08500.jpg,data/frames/train_thumb08501.jpg,16.170938
19173,data/frames/train_thumb19174.jpg,data/frames/train_thumb19175.jpg,9.488301
6210,data/frames/train_thumb06211.jpg,data/frames/train_thumb06212.jpg,11.879839
6714,data/frames/train_thumb06715.jpg,data/frames/train_thumb06716.jpg,17.454397
12413,data/frames/train_thumb12414.jpg,data/frames/train_thumb12415.jpg,10.130416
1116,data/frames/train_thumb01117.jpg,data/frames/train_thumb01118.jpg,17.319708
10214,data/frames/train_thumb10215.jpg,data/frames/train_thumb10216.jpg,7.018899
19166,data/frames/train_thumb19167.jpg,data/frames/train_thumb19168.jpg,9.452516
13463,data/frames/train_thumb13464.jpg,data/frames/train_thumb13465.jpg,0.0
14665,data/frames/train_thumb14666.jpg,data/frames/train_thumb14667.jpg,0.0
1592,data/frames/train_thumb01593.jpg,data/frames/train_thumb01594.jpg,17.354497
11145,data/frames/train_thumb11146.jpg,data/frames/train_thumb11147.jpg,6.734556
18578,data/frames/train_thumb18579.jpg,data/frames/train_thumb18580.jpg,0.863523
17042,data/frames/train_thumb17043.jpg,data/frames/train_thumb17044.jpg,1.339849
4044,data/frames/train_thumb04045.jpg,data/frames/train_thumb04046.jpg,21.561002
15411,data/frames/train_thumb15412.jpg,data/frames/train_thumb15413.jpg,5.856974
4078,data/frames/train_thumb04079.jpg,data/frames/train_thumb04080.jpg,21.314437
13751,data/frames/train_thumb13752.jpg,data/frames/train_thumb13753.jpg,10.519323
14737,data/frames/train_thumb14738.jpg,data/frames/train_thumb14739.jpg,2.279264
16098,data/frames/train_thumb16099.jpg,data/frames/train_thumb16100.jpg,1.884868
18544,data/frames/train_thumb18545.jpg,data/frames/train_thumb18546.jpg,2.138436
12766,data/frames/train_thumb12767.jpg,data/frames/train_thumb12768.jpg,10.032656
16703,data/frames/train_thumb16704.jpg,data/frames/train_thumb16705.jpg,2.358114
9336,data/frames/train_thumb09337.jpg,data/frames/train_thumb09338.jpg,0.735769
16901,data/frames/train_thumb16902.jpg,data/frames/train_thumb16903.jpg,2.029328
10319,data/frames/train_thumb10320.jpg,data/frames/train_thumb10321.jpg,6.753105
5283,data/frames/train_thumb05284.jpg,data/frames/train_thumb05285.jpg,23.455034
3774,data/frames/train_thumb03775.jpg,data/frames/train_thumb03776.jpg,21.485514
4147,data/frames/train_thumb04148.jpg,data/frames/train_thumb04149.jpg,21.451052
5066,data/frames/train_thumb05067.jpg,data/frames/train_thumb05068.jpg,22.280253
7972,data/frames/train_thumb07973.jpg,data/frames/train_thumb07974.jpg,22.7427
11307,data/frames/train_thumb11308.jpg,data/frames/train_thumb11309.jpg,4.124861
3781,data/frames/train_thumb03782.jpg,data/frames/train_thumb03783.jpg,21.46836
4980,data/frames/train_thumb04981.jpg,data/frames/train_thumb04982.jpg,22.151607
15915,data/frames/train_thumb15916.jpg,data/frames/train_thumb15917.jpg,1.295861
10464,data/frames/train_thumb10465.jpg,data/frames/train_thumb10466.jpg,7.666405
6300,data/frames/train_thumb06301.jpg,data/frames/train_thumb06302.jpg,12.590345
9327,data/frames/train_thumb09328.jpg,data/frames/train_thumb09329.jpg,1.292757
16212,data/frames/train_thumb16213.jpg,data/frames/train_thumb16214.jpg,12.575974
3072,data/frames/train_thumb03073.jpg,data/frames/train_thumb03074.jpg,22.032946
16518,data/frames/train_thumb16519.jpg,data/frames/train_thumb16520.jpg,2.378282
16622,data/frames/train_thumb16623.jpg,data/frames/train_thumb16624.jpg,1.522979
1007,data/frames/train_thumb01008.jpg,data/frames/train_thumb01009.jpg,19.092557
6853,data/frames/train_thumb06854.jpg,data/frames/train_thumb06855.jpg,11.733823
9047,data/frames/train_thumb09048.jpg,data/frames/train_thumb09049.jpg,8.848361
10355,data/frames/train_thumb10356.jpg,data/frames/train_thumb10357.jpg,5.828743
239,data/frames/train_thumb00240.jpg,data/frames/train_thumb00241.jpg,22.213149
13534,data/frames/train_thumb13535.jpg,data/frames/train_thumb13536.jpg,0.0
15350,data/frames/train_thumb15351.jpg,data/frames/train_thumb15352.jpg,10.250638
12164,data/frames/train_thumb12165.jpg,data/frames/train_thumb12166.jpg,8.521529
8816,data/frames/train_thumb08817.jpg,data/frames/train_thumb08818.jpg,10.596923
1738,data/frames/train_thumb01739.jpg,data/frames/train_thumb01740.jpg,19.25717
2564,data/frames/train_thumb02565.jpg,data/frames/train_thumb02566.jpg,25.356621
13547,data/frames/train_thumb13548.jpg,data/frames/train_thumb13549.jpg,0.0
3952,data/frames/train_thumb03953.jpg,data/frames/train_thumb03954.jpg,21.487817
4391,data/frames/train_thumb04392.jpg,data/frames/train_thumb04393.jpg,21.883958
2923,data/frames/train_thumb02924.jpg,data/frames/train_thumb02925.jpg,23.586246
18205,data/frames/train_thumb18206.jpg,data/frames/train_thumb18207.jpg,2.731163
11238,data/frames/train_thumb11239.jpg,data/frames/train_thumb11240.jpg,6.181813
15075,data/frames/train_thumb15076.jpg,data/frames/train_thumb15077.jpg,13.850219
7759,data/frames/train_thumb07760.jpg,data/frames/train_thumb07761.jpg,24.655593
2968,data/frames/train_thumb02969.jpg,data/frames/train_thumb02970.jpg,22.133444
11061,data/frames/train_thumb11062.jpg,data/frames/train_thumb11063.jpg,4.544291
12606,data/frames/train_thumb12607.jpg,data/frames/train_thumb12608.jpg,9.987576
35,data/frames/train_thumb00036.jpg,data/frames/train_thumb00037.jpg,27.573926
9406,data/frames/train_thumb09407.jpg,data/frames/train_thumb09408.jpg,1.024214
13440,data/frames/train_thumb13441.jpg,data/frames/train_thumb13442.jpg,0.379553
13434,data/frames/train_thumb13435.jpg,data/frames/train_thumb13436.jpg,0.480165
5787,data/frames/train_thumb05788.jpg,data/frames/train_thumb05789.jpg,20.34399
11223,data/frames/train_thumb11224.jpg,data/frames/train_thumb11225.jpg,6.575406
8852,data/frames/train_thumb08853.jpg,data/frames/train_thumb08854.jpg,9.888366
1730,data/frames/train_thumb01731.jpg,data/frames/train_thumb01732.jpg,19.240779
12924,data/frames/train_thumb12925.jpg,data/frames/train_thumb12926.jpg,2.663871
3847,data/frames/train_thumb03848.jpg,data/frames/train_thumb03849.jpg,21.511051
8196,data/frames/train_thumb08197.jpg,data/frames/train_thumb08198.jpg,25.919608
4446,data/frames/train_thumb04447.jpg,data/frames/train_thumb04448.jpg,21.801291
7092,data/frames/train_thumb07093.jpg,data/frames/train_thumb07094.jpg,18.692441
6147,data/frames/train_thumb06148.jpg,data/frames/train_thumb06149.jpg,12.372263
12522,data/frames/train_thumb12523.jpg,data/frames/train_thumb12524.jpg,9.820928
9520,data/frames/train_thumb09521.jpg,data/frames/train_thumb09522.jpg,8.539724
6978,data/frames/train_thumb06979.jpg,data/frames/train_thumb06980.jpg,15.625132
11365,data/frames/train_thumb11366.jpg,data/frames/train_thumb11367.jpg,4.229847
4125,data/frames/train_thumb04126.jpg,data/frames/train_thumb04127.jpg,21.24155
14095,data/frames/train_thumb14096.jpg,data/frames/train_thumb14097.jpg,2.906999
654,data/frames/train_thumb00655.jpg,data/frames/train_thumb00656.jpg,17.700915
